Date,Open,High,Low,Close,Volume,Adj Close
2001-11-22,6600.00,6650.00,6600.00,6600.00,100,397.71
2001-11-21,6500.00,6500.00,6500.00,6500.00,100,391.68
2001-11-20,6600.00,6600.00,6600.00,6600.00,200,397.71
2001-11-19,6500.00,6500.00,6390.00,6500.00,500,391.68
2001-11-16,6500.00,6500.00,6450.00,6500.00,000,391.68
2001-11-15,6600.00,6650.00,6600.00,6650.00,100,400.72
2001-11-14,6500.00,6700.00,6500.00,6700.00,100,403.73
2001-11-13,6500.00,6500.00,6450.00,6470.00,000,389.87
2001-11-12,6300.00,6500.00,6250.00,6250.00,200,376.62
2001-11-09,6800.00,6800.00,6350.00,6350.00,000,382.64
2001-11-08,6700.00,6700.00,6700.00,6700.00,000,403.73
2001-11-07,6700.00,6700.00,6700.00,6700.00,000,403.73
2001-11-06,7090.00,7090.00,7090.00,7090.00,000,427.23
2001-11-05,7000.00,7000.00,6720.00,6720.00,000,404.94
2001-11-02,7000.00,7000.00,6700.00,6700.00,000,403.73
2001-11-01,7100.00,7100.00,6700.00,6700.00,000,403.73
2001-10-31,6900.00,6900.00,6700.00,6700.00,000,403.73
2001-10-30,6750.00,6900.00,6600.00,6600.00,100,397.71
2001-10-29,7100.00,7100.00,6730.00,6730.00,000,405.54
2001-10-26,6500.00,6500.00,6500.00,6500.00,000,391.68
2001-10-25,6500.00,6500.00,6500.00,6500.00,200,391.68
2001-10-24,6500.00,6600.00,6500.00,6500.00,200,391.68
2001-10-23,6350.00,6350.00,6300.00,6300.00,100,379.63
2001-10-22,6400.00,6400.00,6400.00,6400.00,000,385.65
2001-10-19,6550.00,6550.00,6400.00,6400.00,000,385.65
2001-10-18,6400.00,6550.00,6400.00,6550.00,000,394.69
2001-10-17,6800.00,6800.00,6500.00,6500.00,000,391.68
2001-10-16,6400.00,6400.00,6400.00,6400.00,000,385.65
2001-10-15,6300.00,6400.00,6300.00,6400.00,000,385.65
2001-10-12,6700.00,6700.00,6700.00,6700.00,000,403.73
2001-10-11,6600.00,6700.00,6600.00,6680.00,100,402.53
2001-10-10,6500.00,6500.00,6450.00,6450.00,200,388.67
2001-10-09,6350.00,6350.00,6050.00,6050.00,000,364.56
2001-10-08,6000.00,6000.00,6000.00,6000.00,100,361.55
2001-10-05,6000.00,6450.00,6000.00,6250.00,500,376.62
2001-10-04,6000.00,6100.00,5900.00,6100.00,1000,367.58
2001-10-03,5750.00,5750.00,5700.00,5700.00,100,343.47
2001-10-02,5500.00,5500.00,5450.00,5500.00,300,331.42
2001-10-01,5800.00,5800.00,5400.00,5400.00,300,325.40
2001-09-28,5950.00,5950.00,5950.00,5950.00,000,358.54
2001-09-27,5850.00,5950.00,5500.00,5950.00,800,358.54
2001-09-26,6000.00,6000.00,5950.00,5950.00,000,358.54
2001-09-25,6000.00,6050.00,6000.00,6000.00,000,361.55
2001-09-24,6200.00,6200.00,6000.00,6100.00,300,367.58
2001-09-21,6400.00,6500.00,5850.00,5850.00,300,352.51
2001-09-20,6400.00,6400.00,6200.00,6200.00,000,373.60
2001-09-19,6400.00,6600.00,6400.00,6530.00,000,393.49
2001-09-18,6600.00,6600.00,6380.00,6550.00,400,394.69
2001-09-17,6900.00,6900.00,6500.00,6700.00,500,403.73
2001-09-14,7300.00,7300.00,7000.00,7000.00,1400,421.81
2001-09-13,7250.00,7400.00,7250.00,7250.00,200,436.87
2001-09-12,7500.00,7500.00,7250.00,7250.00,000,436.87
2001-09-11,7300.00,7579.10,7200.00,7200.00,700,433.86
2001-09-10,7500.00,7500.00,7000.00,7000.00,000,421.81
2001-09-07,7600.00,7600.00,7300.00,7300.00,000,439.89
2001-09-06,7600.00,7600.00,7600.00,7600.00,000,457.96
2001-09-05,7400.00,7600.00,7400.00,7600.00,200,457.96
2001-09-04,7400.00,7400.00,7350.00,7350.00,1600,442.90
2001-09-03,7400.00,7500.00,7300.00,7500.00,2200,451.94
2001-08-31,7300.00,7550.00,7300.00,7550.00,200,454.95
2001-08-30,7600.00,7600.00,7320.00,7320.00,300,441.09
2001-08-29,7650.00,7650.00,7300.00,7400.00,1200,445.91
2001-08-28,7810.00,7810.00,7710.00,7750.00,000,467.00
2001-08-27,8200.00,8200.00,8200.00,8200.00,000,494.12
2001-08-24,8000.00,8000.00,7670.00,7670.00,000,462.18
2001-08-23,7900.00,7900.00,7650.00,7650.00,000,460.98
2001-08-22,7800.00,7800.00,7510.00,7510.00,000,452.54
2001-08-21,8000.00,8000.00,7950.00,7950.00,000,479.06
2001-08-20,8000.00,8000.00,8000.00,8000.00,100,482.07
2001-08-17,8200.00,8200.00,7950.00,7950.00,000,479.06
2001-08-16,8250.00,8250.00,8000.00,8000.00,000,482.07
2001-08-15,8100.00,8250.00,8100.00,8250.00,100,497.13
2001-08-14,8300.00,8300.00,8250.00,8250.00,000,497.13
2001-08-13,8300.00,8300.00,8300.00,8300.00,000,500.15
2001-08-10,8200.00,8200.00,8200.00,8200.00,500,494.12
2001-08-09,8200.00,8200.00,8200.00,8200.00,000,494.12
2001-08-08,8250.00,8250.00,7920.00,7920.00,000,477.25
2001-08-07,8150.00,8150.00,8100.00,8100.00,000,488.09
2001-08-06,8300.00,8300.00,8000.00,8000.00,100,482.07
2001-08-03,8200.00,8200.00,8200.00,8200.00,000,494.12
2001-08-02,8200.00,8200.00,8200.00,8200.00,200,494.12
2001-08-01,8050.00,8200.00,8050.00,8200.00,400,494.12
2001-07-31,8020.00,8050.00,8020.00,8050.00,100,485.08
2001-07-30,8000.00,8000.00,8000.00,8000.00,100,482.07
2001-07-27,8000.00,8000.00,8000.00,8000.00,100,482.07
2001-07-26,7900.00,7900.00,7900.00,7900.00,100,476.04
2001-07-25,8250.00,8250.00,8000.00,8000.00,000,482.07
2001-07-24,8000.00,8150.00,8000.00,8150.00,000,491.11
2001-07-23,8270.00,8270.00,8100.00,8100.00,000,488.09
2001-07-20,8230.00,8300.00,8230.00,8250.00,100,497.13
2001-07-19,8200.00,8200.00,8150.00,8200.00,400,494.12
2001-07-18,7910.00,8000.00,7900.00,8000.00,100,482.07
2001-07-17,8200.00,8200.00,7900.00,7900.00,000,476.04
2001-07-16,8000.00,8200.00,8000.00,8200.00,300,494.12
2001-07-13,8250.00,8250.00,8250.00,8250.00,000,497.13
2001-07-12,8250.00,8250.00,8150.00,8250.00,000,497.13
2001-07-11,8250.00,8250.00,8250.00,8250.00,000,497.13
2001-07-10,8250.00,8250.00,8250.00,8250.00,100,497.13
2001-07-09,8150.00,8150.00,8150.00,8150.00,000,491.11
2001-07-06,8250.00,8350.00,8250.00,8250.00,000,497.13
2001-07-05,8250.00,8250.00,8250.00,8250.00,000,497.13
2001-07-04,8000.00,8200.00,8000.00,8200.00,300,494.12
2001-07-03,7750.00,7800.00,7700.00,7800.00,100,470.02
2001-07-02,7610.00,7610.00,7500.00,7500.00,000,451.94
2001-06-29,7460.00,7960.00,7400.00,7400.00,200,445.91
2001-06-28,7550.00,7650.00,7300.00,7650.00,600,460.98
2001-06-27,7900.00,8000.00,7800.00,7800.00,300,470.02
2001-06-26,7700.00,7719.25,7700.00,7700.00,000,463.99
2001-06-25,7700.00,7719.20,7650.00,7719.20,600,465.15
2001-06-22,7900.00,7900.00,7400.00,7790.00,2700,469.41
2001-06-21,7920.00,8400.00,7650.00,7680.00,1400,462.79
2001-06-20,8000.00,8000.00,7900.00,7950.00,300,479.06
2001-06-19,8060.00,8060.00,7950.00,7950.00,100,479.06
2001-06-18,8380.00,8380.00,8000.00,8090.00,000,487.49
2001-06-15,8300.00,8350.00,8130.00,8130.00,400,489.90
2001-06-14,8300.00,8330.00,8300.00,8300.00,100,500.15
2001-06-13,8400.00,8400.00,8300.00,8300.00,000,500.15
2001-06-12,8150.00,8150.00,8150.00,8150.00,000,491.11
2001-06-11,8150.00,8150.00,8130.00,8150.00,100,491.11
2001-06-08,8050.00,8190.00,8050.00,8150.00,100,491.11
2001-06-07,8200.00,8200.00,7900.00,8000.00,900,482.07
2001-06-06,8340.00,8340.00,8280.00,8280.00,000,498.94
2001-06-05,8370.00,8370.00,8370.00,8370.00,000,504.36
2001-06-04,8370.00,8370.00,8370.00,8370.00,000,504.36
2001-06-01,8400.00,8400.00,8350.00,8370.00,100,504.36
2001-05-31,8250.00,8260.00,8200.00,8260.00,100,497.74
2001-05-30,8350.00,8350.00,8350.00,8350.00,000,503.16
2001-05-29,8500.00,8500.00,8283.40,8300.00,3900,500.15
2001-05-28,8400.00,8400.00,8400.00,8400.00,100,506.17
2001-05-25,8530.00,8530.00,8300.00,8350.00,6200,503.16
2001-05-24,8500.00,8500.00,8500.00,8500.00,000,512.20
2001-05-23,8450.00,8500.00,8450.00,8500.00,200,512.20
2001-05-22,8300.00,8450.00,8200.00,8450.00,100,509.18
2001-05-21,8200.00,8250.00,8100.00,8100.00,200,488.09
2001-05-18,8300.00,8700.00,8300.00,8550.00,400,515.21
2001-05-17,8200.00,8200.00,8150.00,8150.00,300,491.11
2001-05-16,7800.00,7860.00,7700.00,7800.00,1300,470.02
2001-05-15,7920.00,8000.00,7700.00,7710.00,800,464.59
2001-05-14,8100.00,8100.00,7920.00,7978.20,600,480.75
2001-05-11,8280.00,8280.00,8280.00,8280.00,000,498.94
2001-05-10,8300.00,8320.00,8250.00,8280.00,000,498.94
2001-05-09,8100.00,8100.00,8100.00,8100.00,000,488.09
2001-05-08,8600.00,8600.00,8100.00,8100.00,000,488.09
2001-05-07,8000.00,8000.00,8000.00,8000.00,000,482.07
2001-05-04,8400.00,8400.00,7900.00,8000.00,100,482.07
2001-05-03,8260.00,8400.00,8200.00,8300.00,100,500.15
2001-05-02,8600.00,8600.00,8400.00,8400.00,000,506.17
2001-05-01,8600.00,8600.00,8600.00,8600.00,000,518.22
2001-04-30,9000.00,9000.00,8600.00,8600.00,000,518.22
2001-04-27,9000.00,9000.00,8600.00,8600.00,000,518.22
2001-04-26,8800.00,9000.00,8500.00,8700.00,100,524.25
2001-04-25,8600.00,8650.00,8600.00,8650.00,600,521.24
2001-04-24,8800.00,8800.00,8800.00,8800.00,000,530.27
2001-04-23,9000.00,9100.00,9000.00,9100.00,100,548.35
2001-04-20,9200.00,9200.00,8960.00,8960.00,000,539.92
2001-04-19,9200.00,9200.00,9200.00,9200.00,000,554.38
2001-04-18,9000.00,9048.00,9000.00,9048.00,200,545.22
2001-04-17,9000.00,9000.00,9000.00,9000.00,100,542.33
2001-04-16,8540.00,8540.00,8540.00,8540.00,000,514.61
2001-04-13,8540.00,8540.00,8540.00,8540.00,000,514.61
2001-04-12,8540.00,8540.00,8540.00,8540.00,000,514.61
2001-04-11,8540.00,8540.00,8540.00,8540.00,100,514.61
2001-04-10,8500.00,8500.00,8400.00,8400.00,000,506.17
2001-04-09,8310.00,8310.00,8300.00,8300.00,000,500.15
2001-04-06,8600.00,8700.00,8400.00,8400.00,000,506.17
2001-04-05,8400.00,8400.00,8300.00,8300.00,000,500.15
2001-04-04,8500.00,8500.00,8300.00,8400.00,000,506.17
2001-04-03,8500.00,8542.50,8500.00,8542.50,000,514.76
2001-04-02,8800.00,8800.00,8400.00,8400.00,500,506.17
2001-03-30,8800.00,9000.00,8700.00,8700.00,300,524.25
2001-03-29,8900.00,8900.00,8300.00,8300.00,200,500.15
2001-03-28,8600.00,8700.00,8600.00,8600.00,700,518.22
2001-03-27,8900.00,8900.00,8700.00,8700.00,300,524.25
2001-03-26,8400.00,8700.00,8400.00,8700.00,000,524.25
2001-03-23,8400.00,8400.00,8330.00,8330.00,200,501.95
2001-03-22,8140.00,8320.00,8100.00,8320.00,000,501.35
2001-03-21,8400.00,8400.00,8200.00,8200.00,000,494.12
2001-03-20,8280.00,8300.00,8000.00,8260.00,200,497.74
2001-03-19,8600.00,8600.00,8300.00,8350.00,100,503.16
2001-03-16,8650.00,8650.00,8570.00,8580.00,000,517.02
2001-03-15,9000.00,9000.00,8900.00,8900.00,100,536.30
2001-03-13,9300.00,9300.00,9300.00,9300.00,000,560.40
2001-03-12,9750.00,9750.00,9550.00,9550.00,000,575.47
2001-03-09,9500.00,9500.00,9500.00,9500.00,000,572.46
2001-03-08,9600.00,9600.00,9430.00,9430.00,000,568.24
2001-03-07,9500.00,9500.00,9500.00,9500.00,000,572.46
2001-03-06,9600.00,9600.00,9470.00,9470.00,000,570.65
2001-03-05,9700.00,9700.00,9400.00,9400.00,000,566.43
2001-03-02,9760.00,9760.00,9720.00,9720.00,000,585.71
2001-03-01,9850.00,9850.00,9750.00,9750.00,000,587.52
2001-02-28,9750.00,9850.00,9750.00,9850.00,200,593.55
2001-02-27,9700.00,9700.00,9700.00,9700.00,100,584.51
2001-02-26,9800.00,9800.00,9470.00,9470.00,000,570.65
2001-02-23,9500.00,9500.00,9500.00,9500.00,600,572.46
2001-02-22,9780.00,9780.00,9500.00,9500.00,000,572.46
2001-02-21,9800.00,9800.00,9800.00,9800.00,000,590.53
2001-02-20,9900.00,9900.00,9900.00,9900.00,100,596.56
2001-02-19,10100.00,10100.00,9850.00,9850.00,000,593.55
2001-02-16,9950.00,10200.00,9950.00,10000.00,100,602.59
2001-02-15,9800.00,10000.00,9800.00,10000.00,300,602.59
2001-02-14,9690.00,9690.00,9550.00,9550.00,000,575.47
2001-02-13,9800.00,9800.00,9800.00,9800.00,200,590.53
2001-02-12,9700.00,9700.00,9700.00,9700.00,000,584.51
2001-02-09,9700.00,9760.00,9700.00,9700.00,600,584.51
2001-02-08,9650.00,9650.00,9590.00,9590.00,000,577.88
2001-02-07,9300.00,9550.00,9300.00,9500.00,400,572.46
2001-02-06,9500.00,9500.00,9500.00,9500.00,000,572.46
2001-02-05,9450.00,9500.00,9300.00,9500.00,2000,572.46
2001-02-02,9800.00,9800.00,9400.00,9400.00,200,566.43
2001-02-01,9710.00,9710.00,9710.00,9710.00,300,585.11
2001-01-31,10050.00,10050.00,9800.00,9800.00,100,590.53
2001-01-30,10200.00,10200.00,10200.00,10200.00,000,614.64
2001-01-29,10400.00,10400.00,10300.00,10300.00,000,620.66
2001-01-25,10400.00,10500.00,10300.00,10400.00,300,626.69
2001-01-23,10500.00,10500.00,10300.00,10400.00,200,626.69
2001-01-22,9700.00,10500.00,9700.00,10500.00,200,632.71
2001-01-19,9950.00,9950.00,9700.00,9900.00,1000,596.56
2001-01-18,9700.00,9950.00,9500.00,9790.00,1000,589.93
2001-01-17,9590.00,9600.00,9500.00,9600.00,200,578.48
2001-01-16,9150.00,9150.00,8800.00,8800.00,000,530.27
2001-01-15,9100.00,9200.00,9000.00,9030.00,900,544.13
2001-01-12,9200.00,9300.00,9200.00,9300.00,300,560.40
2001-01-11,9450.00,9450.00,9200.00,9200.00,000,554.38
2001-01-10,9200.00,9200.00,9000.00,9200.00,900,554.38
2001-01-09,9000.00,9100.00,8960.00,9020.00,900,543.53
2001-01-08,9100.00,9100.00,8800.00,9100.00,100,548.35
2001-01-05,8750.00,8750.00,8750.00,8750.00,200,527.26
2001-01-04,8500.00,8650.00,8500.00,8500.00,3200,512.20
2001-01-03,8450.00,8450.00,8300.00,8400.00,300,506.17
2001-01-02,8850.00,9000.00,8600.00,8798.40,600,530.18
2001-01-01,8280.00,8280.00,8280.00,8280.00,000,498.94
2000-12-29,8500.00,8500.00,8250.00,8280.00,1200,498.94
2000-12-28,8400.00,8400.00,8300.00,8300.00,400,500.15
2000-12-27,8400.00,8400.00,8400.00,8400.00,200,506.17
2000-12-22,8500.00,8500.00,8400.00,8400.00,700,506.17
2000-12-21,8500.00,8500.00,8500.00,8500.00,000,512.20
2000-12-20,8500.00,8600.00,8200.00,8300.00,200,500.15
2000-12-19,9020.00,9020.00,8500.00,8500.00,200,512.20
2000-12-18,8948.00,9100.00,8900.00,9100.00,200,548.35
2000-12-15,8710.00,9200.00,8710.00,8950.00,900,539.31
2000-12-14,8500.00,9000.00,8500.00,8713.30,2700,525.05
2000-12-13,8550.00,8600.00,8550.00,8600.00,200,518.22
2000-12-12,8800.00,8800.00,8800.00,8800.00,000,530.27
2000-12-11,8800.00,8800.00,8500.00,8500.00,000,512.20
2000-12-08,8900.00,8900.00,8900.00,8900.00,000,536.30
2000-12-07,8800.00,8900.00,8700.00,8900.00,300,536.30
2000-12-06,9000.00,9000.00,8700.00,8800.00,400,530.27
2000-12-05,9500.00,9500.00,9200.00,9200.00,000,554.38
2000-12-04,9400.00,9400.00,9350.00,9400.00,100,566.43
2000-12-01,9700.00,9700.00,9200.00,9200.00,000,554.38
2000-11-30,9500.00,9700.00,9400.00,9550.00,400,575.47
2000-11-29,9900.00,9900.00,9700.00,9900.00,000,596.56
2000-11-28,9900.00,9900.00,9600.00,9600.00,000,578.48
2000-11-27,9650.00,9650.00,9600.00,9600.00,500,578.48
2000-11-24,9900.00,9900.00,9900.00,9900.00,000,596.56
2000-11-23,9500.00,9500.00,9500.00,9500.00,6600,572.46
2000-11-22,9900.00,9900.00,9600.00,9600.00,000,578.48
2000-11-21,9900.00,9900.00,9650.00,9650.00,000,581.49
2000-11-20,10000.00,10000.00,9700.00,9700.00,000,584.51
2000-11-17,9600.00,10000.00,9600.00,10000.00,300,602.59
2000-11-16,9600.00,9600.00,9500.00,9600.00,200,578.48
2000-11-15,9400.00,9400.00,9200.00,9200.00,000,554.38
2000-11-14,9500.00,9500.00,9500.00,9500.00,000,572.46
2000-11-13,10000.00,10000.00,9500.00,9500.00,000,572.46
2000-11-10,9900.00,9900.00,9900.00,9900.00,100,596.56
2000-11-09,10200.00,10200.00,9900.00,9900.00,300,596.56
2000-11-08,10300.00,10300.00,10200.00,10200.00,000,614.64
2000-11-07,10400.00,10400.00,10200.00,10200.00,100,614.64
2000-11-06,10500.00,10500.00,10400.00,10400.00,100,626.69
2000-11-03,10500.00,10500.00,10400.00,10400.00,100,626.69
2000-11-02,10500.00,10750.00,10500.00,10750.00,000,647.78
2000-11-01,10500.00,10500.00,10500.00,10500.00,600,632.71
2000-10-31,10550.00,10550.00,10550.00,10550.00,000,635.73
2000-10-30,10800.00,10800.00,10550.00,10550.00,000,635.73
2000-10-27,10700.00,10700.00,10700.00,10700.00,100,644.77
2000-10-26,10800.00,10800.00,10600.00,10600.00,000,638.74
2000-10-25,10800.00,10800.00,10800.00,10800.00,100,650.79
2000-10-24,10900.00,10900.00,10900.00,10900.00,100,656.82
2000-10-23,11150.00,11150.00,11150.00,11150.00,000,671.88
2000-10-20,11450.00,11450.00,11100.00,11100.00,000,668.87
2000-10-19,11100.00,11100.00,10850.00,10850.00,000,653.80
2000-10-18,10900.00,10900.00,10900.00,10900.00,500,656.82
2000-10-17,10900.00,10950.00,10700.00,10950.00,100,659.83
2000-10-16,11300.00,11300.00,10950.00,10950.00,600,659.83
2000-10-13,11500.00,11500.00,11300.00,11300.00,400,680.92
2000-10-12,11400.00,11400.00,11200.00,11200.00,300,674.90
2000-10-11,11300.00,11300.00,11000.00,11000.00,000,662.84
2000-10-10,11200.00,11200.00,11200.00,11200.00,000,674.90
2000-10-09,11600.00,11600.00,11200.00,11200.00,000,674.90
2000-10-06,11500.00,11500.00,11500.00,11500.00,100,692.97
2000-10-05,11500.00,11700.00,11500.00,11700.00,300,705.02
2000-10-04,11500.00,11600.00,11500.00,11500.00,100,692.97
2000-10-03,11500.00,11500.00,11450.00,11475.00,000,691.47
2000-10-02,11300.00,11300.00,11300.00,11300.00,300,680.92
2000-09-29,11300.00,11300.00,11300.00,11300.00,000,680.92
2000-09-28,10800.00,10800.00,10800.00,10800.00,000,650.79
2000-09-27,11500.00,11500.00,10600.00,10600.00,000,638.74
2000-09-26,11400.00,11400.00,11000.00,11000.00,000,662.84
2000-09-25,11800.00,11800.00,11450.00,11450.00,000,689.96
2000-09-22,11400.00,11400.00,11400.00,11400.00,000,686.95
2000-09-21,11600.00,11629.00,11400.00,11400.00,400,686.95
2000-09-20,12500.00,12500.00,12500.00,12500.00,000,753.23
2000-09-19,12500.00,12500.00,12500.00,12500.00,000,753.23
2000-09-18,12500.00,12500.00,12500.00,12500.00,000,753.23
2000-09-15,12500.00,12500.00,12500.00,12500.00,100,753.23
2000-09-14,12500.00,12500.00,12500.00,12500.00,400,753.23
2000-09-13,12800.00,12850.00,12400.00,12400.00,100,747.21
2000-09-12,12850.00,12850.00,12500.00,12500.00,000,753.23
2000-09-11,13000.00,13000.00,12500.00,12500.00,000,753.23
2000-09-08,13000.00,13000.00,12900.00,12900.00,100,777.33
2000-09-07,12850.00,12850.00,12600.00,12600.00,000,759.26
2000-09-06,12500.00,12500.00,12500.00,12500.00,000,753.23
2000-09-05,12500.00,12600.00,12500.00,12600.00,000,759.26
2000-09-04,12600.00,12600.00,12600.00,12600.00,100,759.26
2000-09-01,12600.00,12600.00,12600.00,12600.00,000,759.26
2000-08-31,12500.00,12500.00,12400.00,12450.00,100,750.22
2000-08-30,12700.00,12700.00,12600.00,12600.00,200,759.26
2000-08-29,12800.00,12800.00,12800.00,12800.00,000,771.31
2000-08-28,13000.00,13100.00,13000.00,13100.00,000,789.39
2000-08-25,13100.00,13100.00,13100.00,13100.00,000,789.39
2000-08-24,13100.00,13200.00,12800.00,12800.00,500,771.31
2000-08-23,13000.00,13000.00,13000.00,13000.00,100,783.36
2000-08-22,12800.00,12900.00,12800.00,12900.00,100,777.33
2000-08-21,13000.00,13100.00,13000.00,13000.00,100,783.36
2000-08-18,13000.00,13000.00,13000.00,13000.00,000,783.36
2000-08-17,13000.00,13000.00,13000.00,13000.00,100,783.36
2000-08-16,12700.00,12800.00,12700.00,12800.00,200,771.31
2000-08-15,12100.00,12100.00,12100.00,12100.00,000,729.13
2000-08-14,12100.00,12100.00,12100.00,12100.00,000,729.13
2000-08-11,11553.50,11900.00,11553.50,11900.00,000,717.08
2000-08-10,11700.00,11900.00,11700.00,11900.00,300,717.08
2000-08-09,11350.00,11350.00,11350.00,11350.00,000,683.93
2000-08-08,11500.00,11500.00,11350.00,11350.00,500,683.93
2000-08-07,11000.00,11600.00,11000.00,11588.30,1500,698.29
2000-08-04,11000.00,11000.00,10800.00,10800.00,000,650.79
2000-08-03,11000.00,11100.00,11000.00,11000.00,100,662.84
2000-08-02,10300.00,10300.00,10300.00,10300.00,000,620.66
2000-08-01,11000.00,11000.00,10300.00,10300.00,000,620.66
2000-07-31,10700.00,10700.00,10300.00,10300.00,000,620.66
2000-07-28,10500.00,10500.00,10400.00,10400.00,100,626.69
2000-07-27,10450.00,10450.00,10450.00,10450.00,000,629.70
2000-07-26,10450.00,10450.00,10450.00,10450.00,000,629.70
2000-07-25,10700.00,10700.00,10400.00,10400.00,200,626.69
2000-07-24,10600.00,10600.00,10600.00,10600.00,000,638.74
2000-07-21,10600.00,10600.00,10600.00,10600.00,000,638.74
2000-07-20,11000.00,11000.00,10500.00,10500.00,000,632.71
2000-07-19,10500.00,10500.00,10500.00,10500.00,000,632.71
2000-07-18,10500.00,10500.00,10500.00,10500.00,000,632.71
2000-07-17,10500.00,10500.00,10500.00,10500.00,000,632.71
2000-07-14,10200.00,10200.00,10200.00,10200.00,100,614.64
2000-07-13,10200.00,10200.00,10100.00,10200.00,300,614.64
2000-07-12,9800.00,10100.00,9800.00,10000.00,1700,602.59
2000-07-11,10100.00,10100.00,10000.00,10000.00,300,602.59
2000-07-10,10200.00,10200.00,10100.00,10100.00,000,608.61
2000-07-07,10100.00,10100.00,10100.00,10100.00,000,608.61
2000-07-06,10300.00,10300.00,10100.00,10100.00,000,608.61
2000-07-05,10000.00,10025.00,10000.00,10025.00,000,604.09
2000-07-04,10700.00,10700.00,10300.00,10300.00,000,620.66
2000-07-03,10900.00,10900.00,10500.00,10500.00,000,632.71
2000-06-30,11000.00,11000.00,11000.00,11000.00,000,662.84
2000-06-29,10000.00,10000.00,10000.00,10000.00,300,602.59
2000-06-28,10700.00,10700.00,10000.00,10000.00,000,602.59
2000-06-27,11000.00,11000.00,11000.00,11000.00,000,662.84
2000-06-26,11000.00,11000.00,11000.00,11000.00,000,662.84
2000-06-23,10750.00,10750.00,10600.00,10600.00,000,638.74
2000-06-22,10400.00,10800.00,10400.00,10800.00,100,650.79
2000-06-21,10300.00,10325.80,10300.00,10325.80,100,622.22
2000-06-20,11250.00,11250.00,11250.00,11250.00,000,677.91
2000-06-19,11250.00,11250.00,11250.00,11250.00,000,677.91
2000-06-16,11250.00,11250.00,11250.00,11250.00,000,677.91
2000-06-15,11250.00,11250.00,11250.00,11250.00,000,677.91
2000-06-14,10800.00,10800.00,10800.00,10800.00,700,650.79
2000-06-13,11200.00,12100.00,11000.00,12100.00,400,729.13
2000-06-12,11100.00,11100.00,11100.00,11100.00,000,668.87
2000-06-09,11200.00,11200.00,11100.00,11100.00,100,668.87
2000-06-08,11500.00,11500.00,11200.00,11400.00,700,686.95
2000-06-07,11200.00,11200.00,11066.70,11088.80,500,668.19
2000-06-06,11400.00,11400.00,11000.00,11000.00,100,662.84
2000-06-05,11100.00,11100.00,11100.00,11100.00,000,668.87
2000-06-02,11100.00,11100.00,11100.00,11100.00,000,668.87
2000-06-01,11100.00,11100.00,11100.00,11100.00,000,668.87
2000-05-31,11350.00,11395.00,10977.40,11100.00,1100,668.87
2000-05-30,11200.00,11400.00,11200.00,11400.00,100,686.95
2000-05-29,10950.00,11000.00,10700.00,10991.20,5200,662.31
2000-05-26,10800.00,10900.00,10800.00,10900.00,300,656.82
2000-05-25,10350.00,10900.00,10350.00,10600.00,000,638.74
2000-05-24,10350.00,10350.00,10350.00,10350.00,500,623.68
2000-05-23,10400.00,10400.00,10300.00,10311.50,600,621.36
2000-05-22,10274.20,10300.00,10274.20,10300.00,6200,620.66
2000-05-19,10300.00,10300.00,10300.00,10300.00,000,620.66
2000-05-18,10300.00,10300.00,10300.00,10300.00,9400,620.66
2000-05-17,10800.00,10800.00,10500.00,10500.00,1100,632.71
2000-05-16,10300.00,10300.00,10300.00,10300.00,2000,620.66
2000-05-15,10500.00,10500.00,10200.00,10200.00,000,614.64
2000-05-12,10450.00,10450.00,10450.00,10450.00,1700,629.70
2000-05-11,10500.00,10500.00,10400.00,10400.00,5200,626.69
2000-05-10,10700.00,10700.00,10000.00,10000.00,000,602.59
2000-05-09,10400.00,10400.00,10400.00,10400.00,000,626.69
2000-05-08,10400.00,10400.00,10400.00,10400.00,000,626.69
2000-05-05,10400.00,10400.00,10400.00,10400.00,000,626.69
2000-05-04,10700.00,10700.00,10700.00,10700.00,000,644.77
