Date,Open,High,Low,Close,Volume,Adj Close
2007-03-26,465.17,465.17,465.17,465.17,000,465.17
2007-03-23,466.77,466.77,466.77,466.77,000,466.77
2007-03-22,467.19,467.19,467.19,467.19,000,467.19
2007-03-21,460.56,460.56,460.56,460.56,000,460.56
2007-03-20,456.52,456.52,456.52,456.52,000,456.52
2007-03-19,455.21,455.21,455.21,455.21,000,455.21
2007-03-16,447.78,447.78,447.78,447.78,000,447.78
2007-03-15,447.80,447.80,447.80,447.80,000,447.80
2007-03-14,445.77,445.77,445.77,445.77,000,445.77
2007-03-13,456.14,456.14,456.14,456.14,000,456.14
2007-03-12,458.84,458.84,458.84,458.84,000,458.84
2007-03-09,456.44,456.44,456.44,456.44,000,456.44
2007-03-08,455.44,455.44,455.44,455.44,000,455.44
2007-03-07,448.95,448.95,448.95,448.95,000,448.95
2007-03-06,449.09,449.09,449.09,449.09,000,449.09
2007-03-05,445.73,445.73,445.73,445.73,000,445.73
2007-03-02,455.59,455.59,455.59,455.59,000,455.59
2007-03-01,450.27,450.27,450.27,450.27,000,450.27
2007-02-28,455.44,455.44,455.44,455.44,000,455.44
2007-02-27,461.23,461.23,461.23,461.23,000,461.23
2007-02-26,473.85,473.85,473.85,473.85,000,473.85
2007-02-23,478.48,478.48,478.48,478.48,000,478.48
2007-02-22,478.22,478.22,478.22,478.22,000,478.22
2007-02-21,476.79,476.79,476.79,476.79,000,476.79
2007-02-20,481.09,481.09,481.09,481.09,000,481.09
2007-02-19,487.04,487.04,487.04,487.04,000,487.04
2007-02-16,486.50,486.50,486.50,486.50,000,486.50
2007-02-15,485.54,485.54,485.54,485.54,000,485.54
2007-02-14,483.87,483.87,483.87,483.87,000,483.87
2007-02-13,479.58,479.58,479.58,479.58,000,479.58
2007-02-12,480.38,480.38,480.38,480.38,000,480.38
2007-02-09,483.69,483.69,483.69,483.69,000,483.69
2007-02-08,476.09,476.09,476.09,476.09,000,476.09
2007-02-07,480.76,480.76,480.76,480.76,000,480.76
2007-02-06,475.79,475.79,475.79,475.79,000,475.79
2007-02-05,473.24,473.24,473.24,473.24,000,473.24
2007-02-02,472.48,472.48,472.48,472.48,000,472.48
2007-02-01,465.75,465.75,465.75,465.75,000,465.75
2007-01-31,462.84,462.84,462.84,462.84,000,462.84
2007-01-30,457.79,457.79,457.79,457.79,000,457.79
2007-01-29,456.10,456.10,456.10,456.10,000,456.10
2007-01-26,456.64,456.64,456.64,456.64,000,456.64
2007-01-25,457.70,457.70,457.70,457.70,000,457.70
2007-01-24,461.24,461.24,461.24,461.24,000,461.24
2007-01-23,456.82,456.82,456.82,456.82,000,456.82
2007-01-22,457.51,457.51,457.51,457.51,000,457.51
2007-01-19,455.52,455.52,455.52,455.52,000,455.52
2007-01-18,455.08,455.08,455.08,455.08,000,455.08
2007-01-17,454.27,454.27,454.27,454.27,000,454.27
2007-01-16,453.88,453.88,453.88,453.88,000,453.88
2007-01-15,453.36,453.36,453.36,453.36,000,453.36
2007-01-12,448.46,448.46,448.46,448.46,000,448.46
2007-01-11,447.60,447.60,447.60,447.60,000,447.60
2007-01-10,445.69,445.69,445.69,445.69,000,445.69
2007-01-09,447.28,447.28,447.28,447.28,000,447.28
2007-01-08,442.52,442.52,442.52,442.52,000,442.52
2007-01-05,442.57,442.57,442.57,442.57,000,442.57
2007-01-04,441.78,441.78,441.78,441.78,000,441.78
2007-01-03,447.69,447.69,447.69,447.69,000,447.69
2007-01-02,447.51,447.51,447.51,447.51,000,447.51
2006-12-29,441.48,441.48,441.48,441.48,000,441.48
2006-12-28,440.80,440.80,440.80,440.80,000,440.80
2006-12-27,439.28,439.28,439.28,439.28,000,439.28
2006-12-22,435.80,435.80,435.80,435.80,000,435.80
2006-12-21,434.77,434.77,434.77,434.77,000,434.77
2006-12-20,434.69,434.69,434.69,434.69,000,434.69
2006-12-19,436.00,436.00,436.00,436.00,000,436.00
2006-12-18,440.67,440.67,440.67,440.67,000,440.67
2006-12-15,439.39,439.39,439.39,439.39,000,439.39
2006-12-14,439.66,439.66,439.66,439.66,000,439.66
2006-12-13,434.37,434.37,434.37,434.37,000,434.37
2006-12-12,434.94,434.94,434.94,434.94,000,434.94
2006-12-11,432.45,432.45,432.45,432.45,000,432.45
2006-12-08,429.13,429.13,429.13,429.13,000,429.13
2006-12-07,429.42,429.42,429.42,429.42,000,429.42
2006-12-06,429.01,429.01,429.01,429.01,000,429.01
2006-12-05,429.86,429.86,429.86,429.86,000,429.86
2006-12-04,425.84,425.84,425.84,425.84,000,425.84
2006-12-01,421.11,421.11,421.11,421.11,000,421.11
2006-11-30,424.33,424.33,424.33,424.33,000,424.33
2006-11-29,425.51,425.51,425.51,425.51,000,425.51
2006-11-28,416.97,416.97,416.97,416.97,000,416.97
2006-11-27,424.12,424.12,424.12,424.12,000,424.12
2006-11-24,428.80,428.80,428.80,428.80,000,428.80
2006-11-23,429.60,429.60,429.60,429.60,000,429.60
2006-11-22,430.14,430.14,430.14,430.14,000,430.14
2006-11-21,425.22,425.22,425.22,425.22,000,425.22
2006-11-20,421.72,421.72,421.72,421.72,000,421.72
2006-11-17,422.20,422.20,422.20,422.20,000,422.20
2006-11-16,425.10,425.10,425.10,425.10,000,425.10
2006-11-15,426.41,426.41,426.41,426.41,000,426.41
2006-11-14,424.43,424.43,424.43,424.43,000,424.43
2006-11-13,425.24,425.24,425.24,425.24,000,425.24
2006-11-10,426.53,426.53,426.53,426.53,000,426.53
2006-11-09,428.72,428.72,428.72,428.72,000,428.72
2006-11-08,430.23,430.23,430.23,430.23,000,430.23
2006-11-07,429.78,429.78,429.78,429.78,000,429.78
2006-11-06,429.90,429.90,429.90,429.90,000,429.90
2006-11-03,424.31,424.31,424.31,424.31,000,424.31
2006-11-02,420.95,420.95,420.95,420.95,000,420.95
2006-11-01,421.74,421.74,421.74,421.74,000,421.74
2006-10-31,418.92,418.92,418.92,418.92,000,418.92
2006-10-30,415.77,415.77,415.77,415.77,000,415.77
2006-10-27,418.71,418.71,418.71,418.71,000,418.71
2006-10-26,424.51,424.51,424.51,424.51,000,424.51
2006-10-25,424.72,424.72,424.72,424.72,000,424.72
2006-10-24,419.09,419.09,419.09,419.09,000,419.09
2006-10-23,421.43,421.43,421.43,421.43,000,421.43
2006-10-20,417.67,417.67,417.67,417.67,000,417.67
2006-10-19,417.05,417.05,417.05,417.05,000,417.05
2006-10-17,414.18,414.18,414.18,414.18,000,414.18
2006-10-13,413.75,413.75,413.75,413.75,000,413.75
2006-10-12,413.90,413.90,413.90,413.90,000,413.90
2006-10-11,411.76,411.76,411.76,411.76,000,411.76
2006-10-10,411.14,411.14,411.14,411.14,000,411.14
2006-10-09,408.64,408.64,408.64,408.64,000,408.64
2006-10-06,405.91,405.91,405.91,405.91,000,405.91
2006-10-05,408.57,408.57,408.57,408.57,000,408.57
2006-10-04,406.26,406.26,406.26,406.26,000,406.26
2006-10-03,404.55,404.55,404.55,404.55,000,404.55
2006-10-02,403.83,403.83,403.83,403.83,000,403.83
2006-09-29,403.39,403.39,403.39,403.39,000,403.39
2006-09-28,402.63,402.63,402.63,402.63,000,402.63
2006-09-27,405.12,405.12,405.12,405.12,000,405.12
2006-09-26,400.72,400.72,400.72,400.72,000,400.72
2006-09-25,395.67,395.67,395.67,395.67,000,395.67
2006-09-22,394.12,394.12,394.12,394.12,000,394.12
2006-09-21,396.75,396.75,396.75,396.75,000,396.75
2006-09-20,392.78,392.78,392.78,392.78,000,392.78
2006-09-19,392.52,392.52,392.52,392.52,000,392.52
2006-09-18,392.22,392.22,392.22,392.22,000,392.22
2006-09-15,392.13,392.13,392.13,392.13,000,392.13
2006-09-14,395.02,395.02,395.02,395.02,000,395.02
2006-09-13,393.92,393.92,393.92,393.92,000,393.92
2006-09-12,389.13,389.13,389.13,389.13,000,389.13
2006-09-11,388.36,388.36,388.36,388.36,000,388.36
2006-09-08,391.21,391.21,391.21,391.21,000,391.21
2006-09-07,389.54,389.54,389.54,389.54,000,389.54
2006-09-06,393.01,393.01,393.01,393.01,000,393.01
2006-09-05,388.59,388.59,388.59,388.59,000,388.59
2006-09-04,388.63,388.63,388.63,388.63,000,388.63
2006-09-01,388.40,388.40,388.40,388.40,000,388.40
2006-08-31,390.57,390.57,390.57,390.57,000,390.57
2006-08-30,391.39,391.39,391.39,391.39,000,391.39
2006-08-29,384.50,384.50,384.50,384.50,000,384.50
2006-08-28,380.19,380.19,380.19,380.19,000,380.19
2006-08-25,380.18,380.18,380.18,380.18,000,380.18
2006-08-24,378.26,378.26,378.26,378.26,000,378.26
2006-08-23,379.67,379.67,379.67,379.67,000,379.67
2006-08-22,381.92,381.92,381.92,381.92,000,381.92
2006-08-21,380.26,380.26,380.26,380.26,000,380.26
2006-08-18,381.53,381.53,381.53,381.53,000,381.53
2006-08-17,379.65,379.65,379.65,379.65,000,379.65
2006-08-16,380.43,380.43,380.43,380.43,000,380.43
2006-08-15,381.37,381.37,381.37,381.37,000,381.37
2006-08-14,378.16,378.16,378.16,378.16,000,378.16
2006-08-11,373.12,373.12,373.12,373.12,000,373.12
2006-08-10,373.03,373.03,373.03,373.03,000,373.03
2006-08-09,373.61,373.61,373.61,373.61,000,373.61
2006-08-08,374.55,374.55,374.55,374.55,000,374.55
2006-08-07,375.51,375.51,375.51,375.51,000,375.51
2006-08-04,377.73,377.73,377.73,377.73,000,377.73
2006-08-03,377.78,377.78,377.78,377.78,000,377.78
2006-08-02,376.89,376.89,376.89,376.89,000,376.89
2006-08-01,369.72,369.72,369.72,369.72,000,369.72
2006-07-31,369.29,369.29,369.29,369.29,000,369.29
2006-07-28,371.48,371.48,371.48,371.48,000,371.48
2006-07-27,371.05,371.05,371.05,371.05,000,371.05
2006-07-26,369.35,369.35,369.35,369.35,000,369.35
2006-07-25,368.52,368.52,368.52,368.52,000,368.52
2006-07-24,368.72,368.72,368.72,368.72,000,368.72
2006-07-21,364.47,364.47,364.47,364.47,000,364.47
2006-07-20,366.32,366.32,366.32,366.32,000,366.32
2006-07-19,361.98,361.98,361.98,361.98,000,361.98
2006-07-18,359.68,359.68,359.68,359.68,000,359.68
2006-07-17,358.38,358.38,358.38,358.38,000,358.38
2006-07-14,365.03,365.03,365.03,365.03,000,365.03
2006-07-13,366.44,366.44,366.44,366.44,000,366.44
2006-07-12,371.88,371.88,371.88,371.88,000,371.88
2006-07-11,370.61,370.61,370.61,370.61,000,370.61
2006-07-10,371.72,371.72,371.72,371.72,000,371.72
2006-07-07,372.06,372.06,372.06,372.06,000,372.06
2006-07-06,372.42,372.42,372.42,372.42,000,372.42
2006-07-05,370.56,370.56,370.56,370.56,000,370.56
2006-07-04,374.01,374.01,374.01,374.01,000,374.01
2006-07-03,372.97,372.97,372.97,372.97,000,372.97
2006-06-30,371.01,371.01,371.01,371.01,000,371.01
2006-06-29,363.95,363.95,363.95,363.95,000,363.95
2006-06-28,359.68,359.68,359.68,359.68,000,359.68
2006-06-27,358.09,358.09,358.09,358.09,000,358.09
2006-06-26,367.97,367.97,367.97,367.97,000,367.97
2006-06-23,365.50,365.50,365.50,365.50,000,365.50
2006-06-22,364.98,364.98,364.98,364.98,000,364.98
2006-06-21,362.68,362.68,362.68,362.68,000,362.68
2006-06-20,362.07,362.07,362.07,362.07,000,362.07
2006-06-19,365.43,365.43,365.43,365.43,000,365.43
2006-06-16,359.38,359.38,359.38,359.38,000,359.38
2006-06-15,360.95,360.95,360.95,360.95,000,360.95
2006-06-14,351.94,351.94,351.94,351.94,000,351.94
2006-06-13,350.03,350.03,350.03,350.03,000,350.03
2006-06-12,363.62,363.62,363.62,363.62,000,363.62
2006-06-09,365.41,365.41,365.41,365.41,000,365.41
2006-06-08,358.82,358.82,358.82,358.82,000,358.82
2006-06-07,371.06,371.06,371.06,371.06,000,371.06
2006-06-06,370.10,370.10,370.10,370.10,000,370.10
2006-06-05,376.94,376.94,376.94,376.94,000,376.94
2006-06-02,376.94,376.94,376.94,376.94,000,376.94
2006-06-01,372.25,372.25,372.25,372.25,000,372.25
2006-05-31,372.89,372.89,372.89,372.89,000,372.89
2006-05-30,375.03,375.03,375.03,375.03,000,375.03
2006-05-29,384.17,384.17,384.17,384.17,000,384.17
2006-05-26,377.42,377.42,377.42,377.42,000,377.42
2006-05-25,373.87,373.87,373.87,373.87,000,373.87
2006-05-24,373.87,373.87,373.87,373.87,000,373.87
2006-05-23,379.08,379.08,379.08,379.08,000,379.08
2006-05-22,369.49,369.49,369.49,369.49,000,369.49
2006-05-19,383.26,383.26,383.26,383.26,000,383.26
2006-05-18,379.35,379.35,379.35,379.35,000,379.35
2006-05-17,386.62,386.62,386.62,386.62,000,386.62
2006-05-16,397.15,397.15,397.15,397.15,000,397.15
2006-05-15,395.31,395.31,395.31,395.31,000,395.31
2006-05-12,411.06,411.06,411.06,411.06,000,411.06
2006-05-11,411.06,411.06,411.06,411.06,000,411.06
2006-05-10,415.68,415.68,415.68,415.68,000,415.68
2006-05-09,413.63,413.63,413.63,413.63,000,413.63
2006-05-08,410.60,410.60,410.60,410.60,000,410.60
2006-05-05,405.73,405.73,405.73,405.73,000,405.73
2006-05-04,402.16,402.16,402.16,402.16,000,402.16
2006-05-03,399.25,399.25,399.25,399.25,000,399.25
2006-05-02,402.52,402.52,402.52,402.52,000,402.52
2006-05-01,399.41,399.41,399.41,399.41,000,399.41
2006-04-28,396.71,396.71,396.71,396.71,000,396.71
2006-04-27,399.46,399.46,399.46,399.46,000,399.46
2006-04-26,403.27,403.27,403.27,403.27,000,403.27
2006-04-25,401.61,401.61,401.61,401.61,000,401.61
2006-04-24,400.23,400.23,400.23,400.23,000,400.23
2006-04-21,400.33,400.33,400.33,400.33,000,400.33
2006-04-20,395.18,395.18,395.18,395.18,000,395.18
2006-04-19,394.11,394.11,394.11,394.11,000,394.11
2006-04-18,395.68,395.68,395.68,395.68,000,395.68
2006-04-17,396.30,396.30,396.30,396.30,000,396.30
2006-04-14,396.30,396.30,396.30,396.30,000,396.30
2006-04-13,396.30,396.30,396.30,396.30,000,396.30
2006-04-12,396.30,396.30,396.30,396.30,000,396.30
2006-04-11,400.84,400.84,400.84,400.84,000,400.84
2006-04-10,403.91,403.91,403.91,403.91,000,403.91
2006-04-07,404.91,404.91,404.91,404.91,000,404.91
2006-04-06,404.61,404.61,404.61,404.61,000,404.61
2006-04-05,401.79,401.79,401.79,401.79,000,401.79
2006-04-04,398.52,398.52,398.52,398.52,000,398.52
2006-04-03,398.61,398.61,398.61,398.61,000,398.61
2006-03-31,395.12,395.12,395.12,395.12,000,395.12
2006-03-30,391.51,391.51,391.51,391.51,000,391.51
2006-03-29,391.25,391.25,391.25,391.25,000,391.25
2006-03-28,407.89,407.89,407.89,407.89,000,407.89
2006-03-27,407.56,407.56,407.56,407.56,000,407.56
2006-03-24,404.32,404.32,404.32,404.32,000,404.32
2006-03-23,404.43,404.43,404.43,404.43,000,404.43
2006-03-22,405.33,405.33,405.33,405.33,000,405.33
2006-03-21,402.48,402.48,402.48,402.48,000,402.48
2006-03-20,403.63,403.63,403.63,403.63,000,403.63
2006-03-17,398.75,398.75,398.75,398.75,000,398.75
2006-03-16,400.71,400.71,400.71,400.71,000,400.71
2006-03-15,401.42,401.42,401.42,401.42,000,401.42
2006-03-14,399.40,399.40,399.40,399.40,000,399.40
2006-03-13,398.86,398.86,398.86,398.86,000,398.86
2006-03-10,395.36,395.36,395.36,395.36,000,395.36
2006-03-09,393.05,393.05,393.05,393.05,000,393.05
2006-03-08,390.07,390.07,390.07,390.07,000,390.07
2006-03-07,392.13,392.13,392.13,392.13,000,392.13
2006-03-06,397.09,397.09,397.09,397.09,000,397.09
2006-03-03,395.70,395.70,395.70,395.70,000,395.70
2006-03-02,393.87,393.87,393.87,393.87,000,393.87
2006-03-01,393.10,393.10,393.10,393.10,000,393.10
2006-02-28,390.64,390.64,390.64,390.64,000,390.64
2006-02-27,396.40,396.40,396.40,396.40,000,396.40
2006-02-24,394.44,394.44,394.44,394.44,000,394.44
2006-02-23,391.87,391.87,391.87,391.87,000,391.87
2006-02-22,394.41,394.41,394.41,394.41,000,394.41
2006-02-21,394.14,394.14,394.14,394.14,000,394.14
2006-02-20,391.96,391.96,391.96,391.96,000,391.96
2006-02-17,390.93,390.93,390.93,390.93,000,390.93
2006-02-16,390.04,390.04,390.04,390.04,000,390.04
2006-02-15,387.03,387.03,387.03,387.03,000,387.03
2006-02-14,389.22,389.22,389.22,389.22,000,389.22
2006-02-13,388.33,388.33,388.33,388.33,000,388.33
2006-02-10,385.10,385.10,385.10,385.10,000,385.10
2006-02-09,389.45,389.45,389.45,389.45,000,389.45
2006-02-08,390.91,390.91,390.91,390.91,000,390.91
2006-02-07,389.83,389.83,389.83,389.83,000,389.83
2006-02-06,397.43,397.43,397.43,397.43,000,397.43
2006-02-03,398.38,398.38,398.38,398.38,000,398.38
2006-02-02,400.55,400.55,400.55,400.55,000,400.55
2006-02-01,397.51,397.51,397.51,397.51,000,397.51
2006-01-31,389.06,389.06,389.06,389.06,000,389.06
2006-01-30,392.48,392.48,392.48,392.48,000,392.48
2006-01-27,390.54,390.54,390.54,390.54,000,390.54
2006-01-26,386.26,386.26,386.26,386.26,000,386.26
2006-01-25,384.94,384.94,384.94,384.94,000,384.94
2006-01-24,385.31,385.31,385.31,385.31,000,385.31
2006-01-23,380.61,380.61,380.61,380.61,000,380.61
2006-01-20,384.45,384.45,384.45,384.45,000,384.45
2006-01-19,387.87,387.87,387.87,387.87,000,387.87
2006-01-18,386.59,386.59,386.59,386.59,000,386.59
2006-01-17,390.33,390.33,390.33,390.33,000,390.33
2006-01-16,393.36,393.36,393.36,393.36,000,393.36
2006-01-13,392.20,392.20,392.20,392.20,000,392.20
2006-01-12,395.80,395.80,395.80,395.80,000,395.80
2006-01-11,391.72,391.72,391.72,391.72,000,391.72
2006-01-10,388.73,388.73,388.73,388.73,000,388.73
2006-01-09,391.13,391.13,391.13,391.13,000,391.13
2006-01-06,391.10,391.10,391.10,391.10,000,391.10
2006-01-05,394.79,394.79,394.79,394.79,000,394.79
2006-01-04,399.91,399.91,399.91,399.91,000,399.91
2006-01-03,398.73,398.73,398.73,398.73,000,398.73
2006-01-02,399.52,399.52,399.52,399.52,000,399.52
2005-12-30,393.52,393.52,393.52,393.52,000,393.52
2005-12-29,395.03,395.03,395.03,395.03,000,395.03
2005-12-28,393.01,393.01,393.01,393.01,000,393.01
2005-12-27,394.45,394.45,394.45,394.45,000,394.45
2005-12-26,391.84,391.84,391.84,391.84,000,391.84
2005-12-23,391.84,391.84,391.84,391.84,000,391.84
2005-12-22,386.02,386.02,386.02,386.02,000,386.02
2005-12-21,385.59,385.59,385.59,385.59,000,385.59
2005-12-20,382.59,382.59,382.59,382.59,000,382.59
2005-12-19,381.00,381.00,381.00,381.00,000,381.00
2005-12-16,380.19,380.19,380.19,380.19,000,380.19
2005-12-15,378.48,378.48,378.48,378.48,000,378.48
2005-12-14,377.12,377.12,377.12,377.12,000,377.12
2005-12-13,377.98,377.98,377.98,377.98,000,377.98
2005-12-12,379.74,379.74,379.74,379.74,000,379.74
2005-12-09,381.41,381.41,381.41,381.41,000,381.41
2005-12-08,382.61,382.61,382.61,382.61,000,382.61
2005-12-07,385.44,385.44,385.44,385.44,000,385.44
2005-12-06,385.30,385.30,385.30,385.30,000,385.30
2005-12-05,379.37,379.37,379.37,379.37,000,379.37
2005-12-02,379.57,379.57,379.57,379.57,000,379.57
2005-12-01,373.67,373.67,373.67,373.67,000,373.67
2005-11-30,368.37,368.37,368.37,368.37,000,368.37
2005-11-29,366.61,366.61,366.61,366.61,000,366.61
2005-11-28,369.96,369.96,369.96,369.96,000,369.96
2005-11-25,370.74,370.74,370.74,370.74,000,370.74
2005-11-24,368.97,368.97,368.97,368.97,000,368.97
2005-11-23,374.49,374.49,374.49,374.49,000,374.49
2005-11-22,374.30,374.30,374.30,374.30,000,374.30
2005-11-21,373.25,373.25,373.25,373.25,000,373.25
2005-11-18,370.41,370.41,370.41,370.41,000,370.41
2005-11-17,368.15,368.15,368.15,368.15,000,368.15
2005-11-16,365.48,365.48,365.48,365.48,000,365.48
2005-11-15,365.14,365.14,365.14,365.14,000,365.14
2005-11-14,366.19,366.19,366.19,366.19,000,366.19
2005-11-11,362.99,362.99,362.99,362.99,000,362.99
2005-11-10,363.67,363.67,363.67,363.67,000,363.67
2005-11-09,365.70,365.70,365.70,365.70,000,365.70
2005-11-08,365.47,365.47,365.47,365.47,000,365.47
2005-11-07,366.74,366.74,366.74,366.74,000,366.74
2005-11-04,365.12,365.12,365.12,365.12,000,365.12
2005-11-03,365.91,365.91,365.91,365.91,000,365.91
2005-11-02,361.00,361.00,361.00,361.00,000,361.00
2005-11-01,362.81,362.81,362.81,362.81,000,362.81
2005-10-31,356.82,356.82,356.82,356.82,000,356.82
2005-10-28,350.05,350.05,350.05,350.05,000,350.05
2005-10-27,348.70,348.70,348.70,348.70,000,348.70
2005-10-26,353.39,353.39,353.39,353.39,000,353.39
2005-10-25,352.03,352.03,352.03,352.03,000,352.03
2005-10-24,351.49,351.49,351.49,351.49,000,351.49
2005-10-21,343.04,343.04,343.04,343.04,000,343.04
2005-10-20,348.31,348.31,348.31,348.31,000,348.31
2005-10-19,346.95,346.95,346.95,346.95,000,346.95
2005-10-18,356.50,356.50,356.50,356.50,000,356.50
2005-10-17,359.70,359.70,359.70,359.70,000,359.70
2005-10-14,356.52,356.52,356.52,356.52,000,356.52
2005-10-13,357.63,357.63,357.63,357.63,000,357.63
2005-10-12,366.62,366.62,366.62,366.62,000,366.62
2005-10-11,370.75,370.75,370.75,370.75,000,370.75
2005-10-10,369.42,369.42,369.42,369.42,000,369.42
2005-10-07,366.21,366.21,366.21,366.21,000,366.21
2005-10-06,362.86,362.86,362.86,362.86,000,362.86
2005-10-05,366.74,366.74,366.74,366.74,000,366.74
2005-10-04,366.97,366.97,366.97,366.97,000,366.97
2005-10-03,368.92,368.92,368.92,368.92,000,368.92
2005-09-30,370.60,370.60,370.60,370.60,000,370.60
2005-09-29,371.18,371.18,371.18,371.18,000,371.18
2005-09-28,371.42,371.42,371.42,371.42,000,371.42
2005-09-27,369.22,369.22,369.22,369.22,000,369.22
2005-09-26,369.86,369.86,369.86,369.86,000,369.86
2005-09-23,371.26,371.26,371.26,371.26,000,371.26
2005-09-22,370.72,370.72,370.72,370.72,000,370.72
2005-09-21,372.65,372.65,372.65,372.65,000,372.65
2005-09-20,372.59,372.59,372.59,372.59,000,372.59
2005-09-19,377.06,377.06,377.06,377.06,000,377.06
2005-09-16,377.72,377.72,377.72,377.72,000,377.72
2005-09-15,375.57,375.57,375.57,375.57,000,375.57
2005-09-14,372.71,372.71,372.71,372.71,000,372.71
2005-09-13,372.98,372.98,372.98,372.98,000,372.98
2005-09-12,372.05,372.05,372.05,372.05,000,372.05
2005-09-09,370.02,370.02,370.02,370.02,000,370.02
2005-09-08,368.00,368.00,368.00,368.00,000,368.00
2005-09-07,370.35,370.35,370.35,370.35,000,370.35
2005-09-06,372.80,372.80,372.80,372.80,000,372.80
2005-09-05,370.59,370.59,370.59,370.59,000,370.59
2005-09-02,369.73,369.73,369.73,369.73,000,369.73
2005-09-01,367.83,367.83,367.83,367.83,000,367.83
2005-08-31,365.65,365.65,365.65,365.65,000,365.65
2005-08-30,364.95,364.95,364.95,364.95,000,364.95
2005-08-29,359.72,359.72,359.72,359.72,000,359.72
2005-08-26,360.59,360.59,360.59,360.59,000,360.59
2005-08-25,364.27,364.27,364.27,364.27,000,364.27
2005-08-24,366.66,366.66,366.66,366.66,000,366.66
2005-08-23,370.84,370.84,370.84,370.84,000,370.84
2005-08-22,374.08,374.08,374.08,374.08,000,374.08
2005-08-19,377.23,377.23,377.23,377.23,000,377.23
2005-08-18,373.26,373.26,373.26,373.26,000,373.26
2005-08-17,373.11,373.11,373.11,373.11,000,373.11
2005-08-16,367.94,367.94,367.94,367.94,000,367.94
2005-08-15,367.33,367.33,367.33,367.33,000,367.33
2005-08-12,366.46,366.46,366.46,366.46,000,366.46
2005-08-11,367.47,367.47,367.47,367.47,000,367.47
2005-08-10,370.67,370.67,370.67,370.67,000,370.67
